customer_id,plan_type,billing_cycle,start_date,tenure_days,events_7d,events_30d,usage_trend_30d,days_since_last_event,late_payments_90d,failed_payments_90d,tickets_90d,avg_sentiment_90d,churn_30d
247,Pro,Annual,2024-03-07,115,31.0,121.0,-0.008870967741935475,0.0,1,0,2.0,0.1677725050703526,0
248,Pro,Annual,2024-06-05,25,13.0,37.0,-0.04411764705882353,0.0,0,1,1.0,0.46478043205760206,1
249,Pro,Monthly,2023-12-21,192,21.0,89.0,-0.018548387096774192,0.0,3,2,1.0,-0.5561582829468498,0
250,Basic,Monthly,2023-06-08,388,31.0,106.0,-0.009677419354838707,0.0,0,0,1.0,-0.035715213637080044,0
251,Enterprise,Annual,2024-03-14,108,13.0,81.0,-0.07142857142857142,0.0,2,0,1.0,-0.6146325848005739,1
252,Pro,Annual,2023-04-02,455,0.0,0.0,0.0,213.0,0,0,0.0,0.0,0
253,Basic,Monthly,2024-09-25,-87,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0
254,Basic,Monthly,2024-07-14,-14,0.0,0.0,0.0,0.0,1,0,1.0,-0.8580848267763795,0
255,Basic,Monthly,2023-03-09,479,22.0,101.0,-0.05443548387096773,0.0,2,0,0.0,0.0,0
256,Pro,Annual,2024-07-30,-30,0.0,0.0,0.0,0.0,0,0,2.0,0.471604159905662,0
257,Basic,Annual,2024-08-06,-37,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0
258,Pro,Annual,2024-06-04,26,27.0,99.0,-0.027472527472527482,0.0,1,0,0.0,0.0,0
259,Basic,Annual,2024-01-04,178,24.0,87.0,0.016532258064516123,0.0,0,0,1.0,0.6978982512929758,0
260,Pro,Monthly,2023-08-13,322,20.0,82.0,-0.016532258064516123,0.0,2,0,0.0,0.0,0
261,Pro,Monthly,2024-07-11,-11,0.0,0.0,0.0,0.0,4,0,0.0,0.0,0
262,Basic,Monthly,2023-03-08,480,16.0,85.0,-0.0564516129032258,0.0,0,0,1.0,0.006139836611752229,0
263,Basic,Monthly,2023-03-05,483,25.0,88.0,0.03306451612903224,0.0,1,1,3.0,-0.06406909624224204,0
264,Basic,Monthly,2023-11-10,233,22.0,103.0,-0.018145161290322575,0.0,0,2,0.0,0.0,0
265,Basic,Monthly,2023-09-27,277,27.0,90.0,0.01975806451612901,0.0,0,1,0.0,0.0,0
266,Basic,Monthly,2024-10-15,-107,0.0,0.0,0.0,0.0,1,1,4.0,-0.12033165656689318,0
267,Basic,Monthly,2024-06-26,4,13.0,13.0,0.1999999999999999,0.0,0,2,0.0,0.0,0
268,Enterprise,Monthly,2024-03-06,116,21.0,80.0,-0.01693548387096775,0.0,0,0,0.0,0.0,0
269,Basic,Monthly,2023-11-27,216,0.0,0.0,0.0,63.0,1,0,0.0,0.0,0
270,Pro,Monthly,2024-03-11,111,22.0,98.0,-0.0008064516129032316,0.0,0,1,1.0,0.397278404712628,0
271,Basic,Monthly,2023-02-05,511,24.0,95.0,-0.018145161290322575,0.0,1,1,2.0,0.10446039519555089,0
272,Pro,Annual,2023-04-05,452,28.0,96.0,0.01129032258064516,0.0,0,0,0.0,0.0,0
273,Basic,Annual,2023-06-16,380,0.0,0.0,0.0,240.0,1,0,0.0,0.0,0
274,Enterprise,Monthly,2023-10-02,272,26.0,98.0,-0.00241935483870968,0.0,0,0,0.0,0.0,0
275,Enterprise,Monthly,2024-05-16,45,29.0,94.0,-0.0024193548387096723,0.0,1,0,0.0,0.0,0
276,Basic,Monthly,2023-06-09,387,33.0,104.0,0.0004032258064516158,0.0,0,0,0.0,0.0,0
277,Basic,Annual,2023-03-15,473,18.0,91.0,-0.047177419354838705,0.0,0,0,0.0,0.0,0
278,Pro,Monthly,2024-05-23,38,19.0,97.0,-0.06330645161290321,0.0,0,1,0.0,0.0,0
279,Basic,Monthly,2023-03-29,459,20.0,90.0,0.004032258064516122,0.0,2,0,0.0,0.0,0
280,Basic,Monthly,2023-09-22,282,24.0,96.0,-0.00483870967741936,0.0,0,0,0.0,0.0,0
281,Basic,Annual,2024-02-26,125,23.0,89.0,-0.018951612903225782,0.0,1,0,0.0,0.0,0
282,Basic,Monthly,2024-01-08,174,25.0,101.0,-0.023790322580645153,0.0,1,0,0.0,0.0,0
283,Basic,Monthly,2024-02-06,145,21.0,89.0,-0.01209677419354839,0.0,0,0,3.0,0.1176634412969153,0
284,Enterprise,Monthly,2023-06-12,384,14.0,81.0,-0.04233870967741935,0.0,1,0,3.0,-0.10996598048856727,0
285,Basic,Monthly,2024-07-27,-27,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0
286,Pro,Monthly,2024-05-29,32,24.0,97.0,-0.01532258064516128,0.0,1,0,3.0,-0.046552718916403966,0
287,Pro,Monthly,2023-04-12,445,22.0,85.0,-0.010483870967741936,0.0,1,0,0.0,0.0,0
288,Enterprise,Monthly,2024-09-11,-73,0.0,0.0,0.0,0.0,2,0,0.0,0.0,0
289,Basic,Annual,2024-02-08,143,25.0,108.0,-0.03790322580645161,0.0,0,0,0.0,0.0,0
290,Basic,Annual,2023-03-31,457,0.0,0.0,0.0,178.0,1,0,0.0,0.0,0
291,Enterprise,Monthly,2023-03-30,458,30.0,99.0,0.03951612903225805,0.0,0,0,0.0,0.0,0
292,Basic,Annual,2023-04-24,433,23.0,95.0,0.012499999999999983,0.0,1,0,1.0,0.2142092915790284,0
293,Basic,Annual,2024-01-26,156,0.0,0.0,0.0,125.0,1,1,3.0,0.10279796020984118,0
294,Basic,Monthly,2023-09-16,288,0.0,0.0,0.0,188.0,0,1,0.0,0.0,0
295,Pro,Monthly,2024-06-08,22,23.0,69.0,-0.012845849802371537,0.0,0,0,0.0,0.0,0
296,Basic,Monthly,2023-10-26,248,22.0,89.0,-0.019354838709677413,0.0,2,0,2.0,-0.05980985069953801,0
297,Basic,Monthly,2023-10-18,256,0.0,15.0,-0.0119047619047619,19.0,0,1,0.0,0.0,0
298,Enterprise,Monthly,2023-08-06,329,27.0,86.0,0.03104838709677418,0.0,0,0,3.0,0.15949656607195142,0
299,Pro,Annual,2024-06-25,5,15.0,15.0,0.08571428571428572,0.0,0,0,1.0,-0.01254095637848888,0
300,Basic,Monthly,2023-08-02,333,23.0,101.0,-0.026612903225806443,0.0,2,0,0.0,0.0,0
301,Pro,Monthly,2023-01-12,535,0.0,0.0,0.0,408.0,0,1,0.0,0.0,0
302,Pro,Monthly,2023-07-08,358,19.0,85.0,0.011290322580645166,0.0,2,0,0.0,0.0,0
303,Basic,Monthly,2023-04-13,444,25.0,94.0,0.013306451612903211,0.0,1,0,1.0,0.32825842870202276,0
304,Basic,Annual,2023-09-19,285,31.0,110.0,0.026209677419354836,0.0,0,0,0.0,0.0,0
305,Basic,Monthly,2024-10-07,-99,0.0,0.0,0.0,0.0,2,0,0.0,0.0,0
306,Basic,Monthly,2023-10-28,246,16.0,81.0,-0.0411290322580645,0.0,0,0,0.0,0.0,0
307,Pro,Monthly,2024-04-17,74,17.0,92.0,-0.03588709677419354,0.0,2,0,0.0,0.0,0
308,Enterprise,Annual,2023-07-21,345,30.0,99.0,0.04072580645161291,0.0,0,0,0.0,0.0,0
309,Enterprise,Monthly,2023-02-03,513,27.0,102.0,0.004435483870967731,0.0,2,0,0.0,0.0,0
310,Pro,Monthly,2023-10-26,248,25.0,86.0,0.0161290322580645,0.0,3,0,0.0,0.0,0
311,Enterprise,Monthly,2023-04-21,436,25.0,91.0,-0.008064516129032253,0.0,3,0,1.0,-0.13060872193633216,0
312,Pro,Monthly,2023-12-21,192,28.0,95.0,0.014112903225806443,0.0,2,1,0.0,0.0,0
313,Basic,Monthly,2024-03-26,96,24.0,98.0,-0.021774193548387076,0.0,1,1,4.0,0.6064772466195281,0
314,Enterprise,Monthly,2024-06-06,24,21.0,73.0,-0.027692307692307686,0.0,1,0,1.0,0.01260230497965543,0
315,Pro,Annual,2023-01-09,538,29.0,90.0,0.0475806451612903,0.0,2,1,2.0,0.11150586441045236,0
316,Pro,Monthly,2023-09-07,297,22.0,96.0,3.065399537652102e-18,0.0,1,0,0.0,0.0,0
317,Pro,Monthly,2023-05-30,397,17.0,82.0,-0.04032258064516128,0.0,0,0,0.0,0.0,0
318,Basic,Monthly,2023-08-25,310,0.0,0.0,0.0,104.0,2,0,0.0,0.0,0
319,Basic,Annual,2023-07-04,362,25.0,82.0,0.00564516129032258,0.0,1,0,0.0,0.0,0
320,Basic,Annual,2024-06-02,28,25.0,91.0,-0.011330049261083754,0.0,0,0,1.0,-0.07808583262061075,0
321,Pro,Monthly,2023-07-18,348,0.0,0.0,0.0,180.0,1,0,0.0,0.0,0
322,Basic,Monthly,2023-05-05,422,0.0,0.0,0.0,201.0,0,1,0.0,0.0,0
323,Basic,Monthly,2023-05-03,424,24.0,100.0,-0.01209677419354837,0.0,1,1,0.0,0.0,0
324,Pro,Monthly,2023-12-27,186,26.0,90.0,0.022983870967741935,0.0,1,1,2.0,-0.06691909733896764,0
325,Pro,Monthly,2023-12-27,186,0.0,0.0,0.0,80.0,0,0,0.0,0.0,0
326,Enterprise,Monthly,2024-06-17,13,11.0,29.0,-0.2482517482517481,1.0,0,0,0.0,0.0,1
327,Basic,Monthly,2024-05-10,51,21.0,92.0,0.010887096774193552,0.0,0,1,3.0,-0.1107078655241535,0
328,Pro,Monthly,2024-02-07,144,21.0,99.0,-0.05080645161290322,0.0,4,1,0.0,0.0,0
329,Basic,Monthly,2024-02-14,137,0.0,0.0,0.0,63.0,1,1,1.0,0.4749976163777615,0
330,Basic,Monthly,2024-10-14,-106,0.0,0.0,0.0,0.0,0,0,2.0,0.18482962092520958,0
331,Basic,Monthly,2024-10-03,-95,0.0,0.0,0.0,0.0,1,1,2.0,-0.47232482489938293,0
332,Enterprise,Annual,2023-10-27,247,22.0,80.0,0.0443548387096774,0.0,0,1,0.0,0.0,0
333,Basic,Monthly,2024-04-25,66,22.0,98.0,-0.004032258064516149,0.0,1,0,3.0,-0.25878808398952874,0
334,Basic,Monthly,2024-10-03,-95,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0
335,Basic,Monthly,2023-10-25,249,0.0,0.0,0.0,79.0,0,0,0.0,0.0,0
336,Enterprise,Annual,2023-03-31,457,0.0,0.0,0.0,301.0,0,0,0.0,0.0,0
337,Pro,Monthly,2023-10-25,249,28.0,93.0,-0.0016129032258064499,0.0,1,0,0.0,0.0,0
338,Enterprise,Monthly,2024-01-30,152,0.0,0.0,0.0,120.0,3,1,0.0,0.0,0
339,Pro,Monthly,2023-08-05,330,22.0,100.0,-0.014516129032258063,0.0,2,0,0.0,0.0,0
340,Pro,Annual,2024-05-06,55,25.0,105.0,-0.01088709677419355,0.0,2,0,0.0,0.0,0
341,Basic,Monthly,2024-02-13,138,31.0,106.0,0.048387096774193526,0.0,4,0,0.0,0.0,0
342,Basic,Monthly,2023-09-16,288,25.0,103.0,0.011290322580645154,0.0,0,2,0.0,0.0,0
343,Enterprise,Monthly,2023-06-03,393,20.0,87.0,-0.01774193548387096,0.0,2,0,0.0,0.0,0
344,Basic,Monthly,2023-07-26,340,27.0,94.0,0.026209677419354826,0.0,0,0,2.0,-0.04523792955850511,0
345,Basic,Annual,2023-10-03,271,0.0,0.0,0.0,50.0,2,1,0.0,0.0,0
346,Enterprise,Monthly,2024-01-17,165,25.0,89.0,0.004838709677419362,0.0,1,0,0.0,0.0,0
347,Basic,Annual,2024-01-25,157,22.0,93.0,0.018145161290322575,0.0,4,1,0.0,0.0,0
348,Enterprise,Monthly,2024-03-10,112,29.0,102.0,0.037096774193548385,0.0,0,0,2.0,0.1465961347801905,0
349,Pro,Monthly,2024-08-23,-54,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0
350,Pro,Monthly,2024-06-16,14,25.0,41.0,0.10357142857142855,0.0,1,0,1.0,-0.30416590522267783,0
351,Basic,Monthly,2023-08-09,326,0.0,0.0,0.0,142.0,1,1,0.0,0.0,0
352,Pro,Monthly,2023-03-11,477,26.0,91.0,0.009677419354838707,0.0,0,0,0.0,0.0,0
353,Basic,Monthly,2023-04-15,442,21.0,92.0,-0.0036290322580645085,0.0,1,0,0.0,0.0,0
354,Enterprise,Monthly,2023-04-28,429,23.0,98.0,-0.04072580645161289,0.0,0,0,0.0,0.0,0
355,Pro,Monthly,2024-01-06,176,23.0,91.0,-0.006854838709677417,0.0,1,1,2.0,-0.07169651047820595,0
356,Pro,Monthly,2024-10-28,-120,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0
357,Pro,Monthly,2023-04-08,449,0.0,0.0,0.0,294.0,2,1,1.0,-0.8444782646259331,0
358,Basic,Annual,2024-07-26,-26,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0
359,Basic,Annual,2023-02-04,512,28.0,98.0,-0.024193548387096767,0.0,1,0,0.0,0.0,0
360,Basic,Monthly,2023-02-02,514,28.0,101.0,0.012903225806451606,0.0,2,0,0.0,0.0,0
361,Pro,Monthly,2023-12-02,211,18.0,90.0,-0.031854838709677404,0.0,1,0,0.0,0.0,0
362,Pro,Monthly,2024-03-09,113,31.0,90.0,0.06612903225806448,0.0,0,0,0.0,0.0,0
363,Pro,Monthly,2023-03-30,458,23.0,89.0,-0.022580645161290314,0.0,0,0,1.0,0.8852137301697311,0
364,Basic,Monthly,2023-10-05,269,19.0,92.0,-0.028225806451612892,0.0,2,0,0.0,0.0,0
365,Enterprise,Monthly,2023-03-12,476,0.0,0.0,0.0,235.0,0,0,3.0,-0.23629682050078493,0
366,Pro,Monthly,2024-08-16,-47,0.0,0.0,0.0,0.0,2,0,3.0,0.0031093570851122485,0
367,Pro,Monthly,2023-03-25,463,34.0,102.0,0.04516129032258063,0.0,0,1,0.0,0.0,0
368,Basic,Annual,2023-09-11,293,23.0,81.0,0.01653225806451613,0.0,0,0,1.0,0.3116079085447034,0
369,Basic,Monthly,2023-12-07,206,22.0,101.0,0.006451612903225803,0.0,0,0,4.0,0.3773751717533661,0
370,Basic,Monthly,2024-09-26,-88,0.0,0.0,0.0,0.0,3,0,0.0,0.0,0
371,Enterprise,Annual,2024-03-05,117,8.0,33.0,0.00441176470588235,4.0,2,2,0.0,0.0,0
372,Pro,Monthly,2023-10-30,244,22.0,97.0,-0.06048387096774189,0.0,2,0,0.0,0.0,0
373,Basic,Annual,2024-02-13,138,23.0,83.0,0.02379032258064516,0.0,1,0,0.0,0.0,0
374,Basic,Monthly,2024-07-03,-3,0.0,0.0,0.0,0.0,0,2,0.0,0.0,0
375,Pro,Annual,2024-07-10,-10,0.0,0.0,0.0,0.0,0,0,3.0,-0.13254825690496796,0
376,Basic,Monthly,2024-05-03,58,22.0,95.0,-0.015322580645161269,0.0,1,2,0.0,0.0,0
377,Pro,Annual,2023-06-06,390,0.0,0.0,0.0,219.0,1,0,0.0,0.0,0
378,Pro,Monthly,2024-03-15,107,0.0,5.0,0.0,27.0,0,0,2.0,0.15675253965131775,0
379,Basic,Monthly,2023-05-01,426,26.0,93.0,0.0008064516129032181,0.0,2,0,0.0,0.0,0
380,Basic,Annual,2024-09-12,-74,0.0,0.0,0.0,0.0,0,1,1.0,0.870686164677025,0
381,Basic,Monthly,2023-03-16,472,20.0,79.0,0.006048387096774196,0.0,1,0,0.0,0.0,0
382,Pro,Monthly,2024-06-10,20,28.0,71.0,0.006493506493506488,0.0,2,0,0.0,0.0,0
383,Pro,Monthly,2023-05-18,409,22.0,92.0,-0.0016129032258064586,0.0,1,0,4.0,0.4096365849876753,0
384,Basic,Monthly,2024-03-13,109,28.0,99.0,-0.004032258064516126,0.0,0,0,2.0,0.5550026017215055,0
385,Basic,Monthly,2023-03-29,459,0.0,0.0,0.0,275.0,1,2,3.0,-0.4494825545959899,0
386,Basic,Monthly,2024-01-06,176,22.0,102.0,-0.0020161290322580853,0.0,1,0,0.0,0.0,0
387,Basic,Monthly,2023-10-11,263,23.0,88.0,0.015322580645161288,0.0,2,0,0.0,0.0,0
388,Pro,Annual,2023-07-01,365,25.0,99.0,0.017338709677419354,0.0,0,0,0.0,0.0,0
389,Basic,Monthly,2024-10-17,-109,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0
390,Basic,Monthly,2024-03-27,95,24.0,105.0,-0.043548387096774166,0.0,0,0,1.0,-1.0,0
391,Basic,Monthly,2024-02-26,125,19.0,94.0,-0.02782258064516128,0.0,1,0,0.0,0.0,0
392,Enterprise,Monthly,2023-03-15,473,34.0,107.0,0.017338709677419347,0.0,0,1,0.0,0.0,0
393,Pro,Monthly,2023-12-08,205,27.0,103.0,0.011693548387096766,0.0,1,0,2.0,-0.3854663049703377,0
394,Basic,Monthly,2023-09-29,275,18.0,93.0,-0.03024193548387096,0.0,1,1,0.0,0.0,0
395,Basic,Monthly,2023-11-23,220,0.0,0.0,0.0,84.0,0,1,0.0,0.0,0
396,Basic,Monthly,2023-10-05,269,26.0,88.0,0.03185483870967742,0.0,0,0,0.0,0.0,0
397,Pro,Monthly,2023-07-16,350,28.0,108.0,-0.008870967741935484,0.0,0,0,0.0,0.0,0
398,Basic,Monthly,2024-06-24,6,13.0,13.0,0.2857142857142856,0.0,1,0,1.0,1.0,0
399,Pro,Annual,2024-06-23,7,21.0,21.0,0.130952380952381,0.0,2,0,0.0,0.0,0
400,Basic,Monthly,2023-07-15,351,26.0,88.0,-0.014516129032258065,0.0,0,0,0.0,0.0,0
401,Pro,Monthly,2023-11-24,219,26.0,98.0,0.01008064516129032,0.0,3,2,0.0,0.0,0
402,Basic,Monthly,2024-09-18,-80,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0
403,Basic,Annual,2023-03-05,483,23.0,86.0,-0.03467741935483871,0.0,1,0,3.0,-0.3453457413724989,0
404,Basic,Annual,2024-03-05,117,24.0,98.0,-0.04153225806451613,0.0,1,0,1.0,1.0,0
405,Basic,Annual,2024-03-14,108,21.0,86.0,-0.02540322580645161,0.0,0,1,0.0,0.0,0
406,Basic,Monthly,2023-10-12,262,29.0,98.0,0.03911290322580645,0.0,0,1,1.0,-0.28150539126282287,0
407,Pro,Monthly,2024-07-02,-2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0
408,Pro,Monthly,2024-05-15,46,26.0,101.0,-0.003629032258064513,0.0,0,1,0.0,0.0,0
409,Basic,Monthly,2023-11-04,239,23.0,78.0,0.01572580645161289,0.0,2,1,0.0,0.0,0
410,Pro,Annual,2024-04-17,74,20.0,91.0,-0.0568548387096774,0.0,1,0,0.0,0.0,0
411,Basic,Annual,2023-04-12,445,27.0,97.0,-0.014112903225806446,0.0,2,0,0.0,0.0,0
412,Basic,Monthly,2024-02-19,132,21.0,97.0,-0.0012096774193548394,0.0,1,0,2.0,-0.5343619535757853,0
413,Pro,Monthly,2023-01-22,525,33.0,97.0,0.061693548387096765,0.0,1,0,0.0,0.0,0
414,Pro,Annual,2024-09-01,-63,0.0,0.0,0.0,0.0,2,1,3.0,-0.1911972739549356,0
415,Basic,Monthly,2023-10-17,257,21.0,92.0,0.007258064516129026,0.0,1,0,4.0,0.033751313152677036,0
416,Basic,Monthly,2024-01-11,171,25.0,90.0,-0.020967741935483862,0.0,1,2,0.0,0.0,0
417,Enterprise,Monthly,2024-09-15,-77,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0
418,Basic,Annual,2024-08-29,-60,0.0,0.0,0.0,0.0,0,0,2.0,-0.1659544785971536,0
419,Enterprise,Monthly,2024-05-27,34,25.0,88.0,-0.0008064516129032181,0.0,1,0,2.0,-0.1239081641246938,0
420,Pro,Monthly,2024-01-07,175,0.0,0.0,0.0,101.0,1,2,1.0,0.7666060931391054,0
421,Basic,Monthly,2023-04-21,436,30.0,104.0,0.020967741935483862,0.0,1,0,0.0,0.0,0
422,Basic,Monthly,2023-03-04,484,34.0,102.0,0.04274193548387097,0.0,1,1,3.0,0.1836680146517656,0
423,Basic,Monthly,2023-03-30,458,0.0,0.0,0.0,292.0,1,1,0.0,0.0,0
424,Basic,Annual,2023-11-09,234,32.0,93.0,0.07701612903225802,0.0,1,2,0.0,0.0,0
425,Enterprise,Annual,2023-10-21,253,27.0,99.0,0.008467741935483875,0.0,1,0,1.0,0.7075783104382959,0
426,Basic,Annual,2023-09-19,285,0.0,7.0,0.0,27.0,2,0,0.0,0.0,0
427,Basic,Annual,2024-04-20,71,27.0,95.0,0.013306451612903215,0.0,0,0,0.0,0.0,0
428,Enterprise,Monthly,2023-03-06,482,0.0,0.0,0.0,386.0,0,0,1.0,0.04051108884606537,0
429,Enterprise,Monthly,2024-09-25,-87,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0
430,Basic,Monthly,2023-07-02,364,28.0,92.0,0.04596774193548384,0.0,3,1,2.0,1.0,0
431,Basic,Monthly,2024-07-15,-15,0.0,0.0,0.0,0.0,2,0,1.0,0.5829425705726132,0
432,Pro,Monthly,2023-03-18,470,21.0,90.0,-0.04919354838709676,0.0,0,0,4.0,0.3222276065700407,0
433,Basic,Monthly,2024-03-01,121,0.0,0.0,0.0,44.0,0,0,2.0,-0.8549775537997325,0
434,Pro,Monthly,2023-12-30,183,0.0,0.0,0.0,39.0,0,0,0.0,0.0,0
435,Pro,Annual,2023-07-31,335,0.0,0.0,0.0,131.0,0,0,0.0,0.0,0
436,Basic,Monthly,2023-04-08,449,31.0,103.0,0.02419354838709677,0.0,2,0,0.0,0.0,0
437,Pro,Monthly,2024-09-08,-70,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0
438,Enterprise,Monthly,2023-01-15,532,33.0,96.0,0.04556451612903225,0.0,1,0,0.0,0.0,0
439,Pro,Monthly,2023-08-12,323,17.0,80.0,-0.018548387096774185,0.0,0,0,3.0,-0.2437062490630524,0
440,Basic,Monthly,2024-07-05,-5,0.0,0.0,0.0,0.0,1,1,2.0,0.47293554975474095,0
441,Basic,Annual,2024-01-13,169,0.0,0.0,0.0,56.0,0,0,0.0,0.0,0
442,Basic,Monthly,2023-03-27,461,29.0,90.0,0.049193548387096754,0.0,1,0,0.0,0.0,0
443,Enterprise,Monthly,2023-05-07,420,22.0,92.0,0.00766129032258064,0.0,1,0,0.0,0.0,0
444,Pro,Monthly,2023-11-11,232,0.0,0.0,0.0,142.0,2,1,1.0,0.9771693273427751,0
445,Basic,Monthly,2024-04-03,88,30.0,93.0,0.04233870967741935,0.0,0,0,0.0,0.0,0
446,Basic,Monthly,2024-03-24,98,30.0,108.0,-0.009677419354838698,0.0,2,0,0.0,0.0,0
447,Pro,Annual,2023-02-23,493,18.0,89.0,-0.022983870967741928,0.0,1,0,1.0,-1.0,0
448,Pro,Monthly,2023-04-23,434,30.0,99.0,0.0012096774193548362,0.0,0,1,0.0,0.0,0
449,Pro,Monthly,2024-07-28,-28,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0
450,Basic,Monthly,2023-01-24,523,24.0,86.0,0.022580645161290304,0.0,1,1,1.0,-0.019616848856455867,0
451,Enterprise,Monthly,2023-05-22,405,32.0,93.0,0.06088709677419354,0.0,1,0,0.0,0.0,0
452,Pro,Monthly,2023-05-02,425,0.0,0.0,0.0,141.0,0,0,1.0,-1.0,0
453,Basic,Monthly,2024-05-22,39,27.0,103.0,0.027016129032258054,0.0,0,0,0.0,0.0,0
454,Basic,Annual,2023-06-12,384,24.0,91.0,0.0048387096774193524,0.0,0,1,2.0,0.310881238478066,0
455,Pro,Monthly,2024-04-27,64,14.0,87.0,-0.05201612903225804,0.0,2,1,3.0,-0.3032851601874441,0
456,Enterprise,Monthly,2024-10-08,-100,0.0,0.0,0.0,0.0,3,0,2.0,-0.009175117750291617,0
457,Basic,Monthly,2023-08-19,316,28.0,111.0,-0.012499999999999992,0.0,0,2,0.0,0.0,0
458,Enterprise,Monthly,2023-02-14,502,31.0,107.0,0.012499999999999995,0.0,0,0,0.0,0.0,0
459,Pro,Annual,2024-07-15,-15,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0
460,Basic,Monthly,2024-05-21,40,20.0,100.0,-0.05967741935483869,0.0,1,0,0.0,0.0,0
461,Basic,Monthly,2023-07-03,363,23.0,79.0,0.026209677419354836,0.0,0,1,0.0,0.0,0
462,Enterprise,Monthly,2023-05-12,415,0.0,0.0,0.0,282.0,3,0,0.0,0.0,0
463,Pro,Annual,2024-07-23,-23,0.0,0.0,0.0,0.0,3,0,0.0,0.0,0
464,Pro,Monthly,2023-09-04,300,19.0,97.0,-0.06048387096774192,0.0,0,0,0.0,0.0,0
465,Enterprise,Monthly,2024-09-18,-80,0.0,0.0,0.0,0.0,2,1,0.0,0.0,0
466,Basic,Monthly,2023-06-09,387,0.0,0.0,0.0,137.0,3,0,1.0,-0.31815457102346445,0
467,Basic,Annual,2024-06-10,20,26.0,61.0,0.024675324675324673,0.0,0,0,0.0,0.0,0
468,Basic,Annual,2024-02-04,147,28.0,102.0,-0.00887096774193548,0.0,2,1,2.0,-0.34268180471217957,0
469,Pro,Annual,2023-09-10,294,18.0,86.0,-0.03629032258064516,0.0,0,0,2.0,-0.5254581593808091,0
470,Pro,Annual,2024-08-19,-50,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0
471,Basic,Annual,2024-03-22,100,21.0,78.0,-0.024999999999999984,0.0,0,0,0.0,0.0,0
472,Basic,Monthly,2023-04-30,427,27.0,99.0,0.023790322580645163,0.0,3,0,0.0,0.0,0
473,Enterprise,Monthly,2023-08-02,333,25.0,89.0,0.018548387096774192,0.0,4,0,0.0,0.0,0
474,Pro,Monthly,2024-07-12,-12,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0
475,Basic,Monthly,2023-02-23,493,29.0,102.0,0.008467741935483867,0.0,0,0,4.0,0.18242769320700475,0
476,Enterprise,Monthly,2023-11-16,227,31.0,101.0,0.013709677419354829,0.0,1,0,4.0,0.15575651413000163,0
477,Basic,Annual,2023-06-03,393,0.0,0.0,0.0,104.0,1,1,1.0,-0.3183006885663165,0
478,Basic,Monthly,2024-03-22,100,0.0,0.0,0.0,50.0,2,0,2.0,-0.2552609813388972,0
479,Pro,Annual,2023-03-10,478,0.0,0.0,0.0,431.0,0,1,0.0,0.0,0
480,Basic,Monthly,2024-07-30,-30,0.0,0.0,0.0,0.0,2,1,0.0,0.0,0
481,Pro,Monthly,2023-06-24,372,29.0,95.0,0.04999999999999998,0.0,1,0,0.0,0.0,0
482,Basic,Monthly,2024-06-29,1,5.0,5.0,0.0,0.0,0,1,0.0,0.0,0
483,Pro,Annual,2024-04-20,71,24.0,85.0,-0.007258064516129037,0.0,0,0,2.0,-0.9545573186595657,0
484,Basic,Monthly,2023-06-15,381,28.0,94.0,0.021370967741935486,0.0,0,0,0.0,0.0,0
485,Pro,Monthly,2024-01-08,174,32.0,104.0,0.045161290322580615,0.0,1,1,0.0,0.0,0
486,Basic,Monthly,2023-07-18,348,32.0,108.0,0.01451612903225806,0.0,0,0,0.0,0.0,0
487,Basic,Monthly,2024-05-02,59,17.0,76.0,-0.0411290322580645,0.0,0,0,3.0,0.3944977274001344,0
488,Pro,Monthly,2024-05-01,60,23.0,93.0,0.012499999999999999,0.0,2,0,0.0,0.0,0
489,Basic,Annual,2024-07-28,-28,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0
490,Basic,Monthly,2023-08-04,331,28.0,95.0,0.03709677419354837,0.0,0,0,0.0,0.0,0
491,Basic,Monthly,2024-03-25,97,17.0,79.0,-0.018145161290322568,0.0,1,0,0.0,0.0,0
492,Enterprise,Annual,2024-04-27,64,27.0,104.0,0.01653225806451613,0.0,1,0,0.0,0.0,0
493,Pro,Annual,2023-03-13,475,0.0,0.0,0.0,254.0,0,0,0.0,0.0,0
494,Basic,Annual,2024-05-31,30,29.0,94.0,0.007258064516129029,0.0,0,0,0.0,0.0,0
495,Basic,Monthly,2023-07-05,361,25.0,89.0,0.05080645161290321,0.0,0,0,3.0,-0.47170462499815496,0
